"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"peak134210",16.600714635866,0.0713827528966933,0.454374209431214,0.157101242577237,0.875165058308565,0.903285193723306
"peak134221",21.0511418499821,0.0726268522325551,0.691245930454951,0.105066589230775,0.91632297046241,0.934740288641341
"peak134227",15.2253873519093,1.01143276924295,0.695226730820889,1.45482433917451,0.145717898225418,0.258348942522149
"peak134283",18.2564793324494,0.2732301667936,0.602757925488807,0.453299998622206,0.650332733817673,0.720038263896734
"peak134325",22.648562387121,1.4684459806879,0.633608323531802,2.31759262962744,0.0204714711486693,0.0932333594719508
"peak134335",26.5911220828956,0.650752705838087,0.453013504851267,1.43649736458021,0.150860865724132,0.263574811800913
"peak134337",2.57154434637298,0.513113491070602,0.70201750283736,0.730912675249178,0.464832493336372,0.563988455830192
"peak134342",17.9514426488699,0.601658759076042,0.562951235204945,1.06875821820873,0.285178630732459,0.396949187797554
"peak134358",8.94828677151561,1.45587539710599,0.529357697605893,2.75026773709049,0.00595465889439645,0.0532075330552115
"peak134378",24.4642184979149,0.566142824145638,0.501927519742048,1.12793740505918,0.259346355396864,0.373807245436699
"peak134402",37.299738407727,0.646699639302253,0.585116091848965,1.10525013465052,0.26905121847665,0.382143083257973
"peak134405",103.404043764506,0.761417082229073,0.398586263174404,1.91029433921036,0.0560953262291549,0.150734036974795
"peak134412",17.6250607637805,0.784220255881734,0.460715228536984,1.70218001773471,0.088721627432339,0.193368952087717
"peak134414",27.7856842272086,1.38505673998841,0.527967664619511,2.62337418142183,0.00870635954347153,0.0619363972719544
"peak134415",14.7767870909824,1.2591570998291,0.500442486714959,2.51608752904764,0.0118665708290612,0.0709106779604735
"peak134456",57.8822098144744,-0.210177466162337,0.73964488723239,-0.284159966208623,0.776287793698708,0.82425090284913
"peak134459",27.1222151809421,1.02877292642328,0.603095116705519,1.70582201368679,0.0880412231750826,0.192216183548008
"peak134515",9.3559440786284,0.906885201843515,0.501942049058866,1.806752798543,0.0708008313216486,0.170842069366628
"peak134532",13.0042857393217,0.503319399962373,0.633974484874352,0.793911130448928,0.427247169503069,0.530003699108174
"peak134539",74.9195129668383,1.4558563620354,0.654516063198314,2.22432487740838,0.0261265941043881,0.104520105578931
"peak134555",278.070771359406,1.71449972044126,0.452416936487114,3.78964530760905,0.000150862542697848,0.0101176304812951
"peak134559",19.4915058801734,1.03599357797402,0.569584857861091,1.81885730225411,0.0689332034267454,0.168053370140591
"peak134563",30.5276548996229,1.26237254277797,0.50956695825218,2.47734379620673,0.0132364333604282,0.0746990119888363
"peak134568",28.0683312402114,1.19098792046508,0.631077815062441,1.88722831327424,0.0591296236617616,0.154823082186459
"peak134569",35.9368499421523,0.953120727739615,0.532939569395006,1.78842176951056,0.0737079866862716,0.17491170067416
"peak134576",26.4245492086679,1.30319233339066,0.538148291860637,2.42162309738993,0.015451366890848,0.0808942644433337
"peak134632",16.1501021468579,0.729753055843671,0.456737417261549,1.59775185536372,0.110098213191019,0.218174595209989
"peak134727",17.3754153962085,1.07259044494504,0.503420547278274,2.13060521813018,0.0331216793220898,0.117445433013074
"peak134728",19.4786899725279,0.701037428336554,0.520845882364491,1.34595943267142,0.178315599939314,0.292694407576111
"peak134749",14.9158019674693,0.738674646435851,0.649879424682757,1.13663337902479,0.255691580193053,0.370513483784237
"peak134805",7.23641490668885,1.73155779042361,1.07507655533325,1.61063673264354,0.107258922725658,0.215338127297056
"peak134812",13.2110950000879,1.11974112608626,0.64367460419052,1.73960743331553,0.0819279731283295,0.185471172242531
"peak134813",9.47032475399848,0.913274324951693,0.553864797027434,1.64891202664115,0.0991656589016276,0.205651909893242
"peak134816",146.536098337348,0.22092934230225,0.552222898674996,0.40007276560307,0.689102922761659,0.751596067476291
"peak134914",24.8725112391102,0.340476857119711,0.634153436680559,0.536899805986889,0.59133682503126,0.67131632105025
"peak134967",0,NA,NA,NA,NA,NA
"peak134970",0,NA,NA,NA,NA,NA
"peak134971",0,NA,NA,NA,NA,NA
"peak134980",0,NA,NA,NA,NA,NA
"peak134981",0,NA,NA,NA,NA,NA
"peak134982",0,NA,NA,NA,NA,NA
"peak134985",0,NA,NA,NA,NA,NA
"peak134986",0,NA,NA,NA,NA,NA
"peak134987",0,NA,NA,NA,NA,NA
"peak134989",0,NA,NA,NA,NA,NA
"peak134990",0,NA,NA,NA,NA,NA
"peak134992",0,NA,NA,NA,NA,NA
"peak134993",0,NA,NA,NA,NA,NA
"peak134994",0,NA,NA,NA,NA,NA
"peak134995",0,NA,NA,NA,NA,NA
"peak134996",0,NA,NA,NA,NA,NA
"peak134997",0,NA,NA,NA,NA,NA
"peak134998",0,NA,NA,NA,NA,NA
"peak134999",0,NA,NA,NA,NA,NA
"peak135000",0,NA,NA,NA,NA,NA
"peak135006",0,NA,NA,NA,NA,NA
"peak135008",0,NA,NA,NA,NA,NA
"peak135010",0,NA,NA,NA,NA,NA
"peak135011",0,NA,NA,NA,NA,NA
"peak135012",0,NA,NA,NA,NA,NA
"peak135013",0,NA,NA,NA,NA,NA
"peak135014",0,NA,NA,NA,NA,NA
"peak135015",0,NA,NA,NA,NA,NA
"peak135016",0,NA,NA,NA,NA,NA
"peak135017",0,NA,NA,NA,NA,NA
"peak135018",0,NA,NA,NA,NA,NA
"peak135020",0,NA,NA,NA,NA,NA
"peak135023",0,NA,NA,NA,NA,NA
"peak135024",0,NA,NA,NA,NA,NA
"peak135025",0,NA,NA,NA,NA,NA
"peak135026",0,NA,NA,NA,NA,NA
"peak135027",0,NA,NA,NA,NA,NA
"peak135028",0,NA,NA,NA,NA,NA
"peak135030",0,NA,NA,NA,NA,NA
"peak135034",0,NA,NA,NA,NA,NA
"peak135036",0,NA,NA,NA,NA,NA
"peak135037",0,NA,NA,NA,NA,NA
"peak135039",0,NA,NA,NA,NA,NA
"peak135040",0,NA,NA,NA,NA,NA
"peak135041",0,NA,NA,NA,NA,NA
"peak135043",0,NA,NA,NA,NA,NA
"peak135044",0,NA,NA,NA,NA,NA
"peak135048",0,NA,NA,NA,NA,NA
"peak135052",0,NA,NA,NA,NA,NA
"peak135053",0,NA,NA,NA,NA,NA
"peak135054",0,NA,NA,NA,NA,NA
"peak135056",0,NA,NA,NA,NA,NA
"peak135057",0,NA,NA,NA,NA,NA
"peak135058",0,NA,NA,NA,NA,NA
"peak135059",0,NA,NA,NA,NA,NA
"peak135066",0,NA,NA,NA,NA,NA
"peak135070",0,NA,NA,NA,NA,NA
"peak135071",0,NA,NA,NA,NA,NA
"peak135072",0,NA,NA,NA,NA,NA
"peak135073",0,NA,NA,NA,NA,NA
"peak135077",0,NA,NA,NA,NA,NA
"peak135078",0,NA,NA,NA,NA,NA
"peak135089",0,NA,NA,NA,NA,NA
"peak135090",0,NA,NA,NA,NA,NA
"peak135091",0,NA,NA,NA,NA,NA
"peak135092",0,NA,NA,NA,NA,NA
"peak135093",0,NA,NA,NA,NA,NA
"peak135094",0,NA,NA,NA,NA,NA
"peak135095",0,NA,NA,NA,NA,NA
"peak135096",0,NA,NA,NA,NA,NA
"peak135097",0,NA,NA,NA,NA,NA
"peak135098",0,NA,NA,NA,NA,NA
"peak135099",0,NA,NA,NA,NA,NA
"peak135104",0,NA,NA,NA,NA,NA
"peak135130",22.4454403064005,1.04522850746901,0.410705516787174,2.5449585280605,0.0109290717485004,0.0679208352827214
"peak135144",16.4709669817058,1.19479714846758,0.540280147507531,2.21144003528452,0.02700538003599,0.10589864825175
"peak135150",24.094255681623,0.741318316545664,0.609657105701188,1.21595944607756,0.224000370910382,0.340977083153655
"peak135174",7.01559248577796,1.68553061884051,0.59481128972139,2.83372331354035,0.00460091489498828,0.0474733927186504
"peak135187",26.7967109227979,0.833686172389659,0.523267850848724,1.59323025681292,0.111108545910634,0.218797040873683
"peak135225",11.0410740669203,1.11057945954806,0.497148592283454,2.23389842953603,0.0254897569291251,0.103694060809249
"peak135249",10.3113464284224,0.942172552411085,0.567145164147424,1.66125466982943,0.0966623099026183,0.202953858309981
"peak135252",10.0985043266771,1.81886988097074,0.648177047636865,2.8061312686125,0.00501402616560024,0.0494086346673978
"peak135254",29.0967876246816,0.528590943472616,0.520905365761573,1.01475426865647,0.310222978034802,0.4195643154697
"peak135291",53.7049901438022,0.40297347908585,0.508585129427594,0.792342236862865,0.428161150306847,0.530705118411922
"peak135296",23.7558672091807,-0.297968875924616,0.409897291093084,-0.726935460173486,0.467265493265956,0.566267462628737
"peak135297",12.726702550308,0.0897309170766712,0.418210806570909,0.214559058892843,0.830111116753361,0.869395505825194
"peak135309",12.2004160425527,0.213254589548322,0.511824854234732,0.416655400346227,0.6769304808581,0.741506726729887
"peak135311",12.7981694169687,0.0541449200820341,0.560979622047664,0.096518515029827,0.923108769708371,0.940276567271853
"peak135313",25.777394841932,-0.187214319948245,0.661386292496722,-0.283063501726826,0.777128159242585,0.824913089279671
"peak135319",4.6078783557915,0.160348739072118,0.687224724716469,0.23332795416852,0.815506753288422,0.857170560443274
"peak135326",29.6341704458922,0.413769812092929,0.499189756952093,0.828882817266296,0.407170719252793,0.510505712396494
"peak135339",12.3458870644088,0.916736100329231,0.560394255506738,1.6358770478478,0.101865322513485,0.208565172256476
"peak135352",214.704109623146,0.820832147784994,0.520268628254726,1.57770832836592,0.114632632103665,0.222797607404953
"peak135354",59.6416132779842,0.588888007838728,0.571693368381843,1.03007668167562,0.30297401050881,0.413358627599206
"peak135408",14.772371560851,1.06799637675605,0.509701507384087,2.09533690068382,0.0361410543950306,0.12182367665938
"peak135417",65.0110027741818,0.985624162057341,0.631432551353718,1.5609334044377,0.118539464648905,0.226902669109801
"peak135426",8.62919513239431,1.17648674057726,0.567466014501445,2.07322854675426,0.0381510148732571,0.125678786772006
"peak135429",14.8072944080579,0.649494235640956,0.457303634932261,1.42026912980292,0.155529344732406,0.26843003886824
"peak135470",12.7126837983016,0.577640559052565,0.477455673827985,1.20983075647913,0.226343841713875,0.34284832211853
"peak135475",25.2364519507688,0.269795966288974,0.650978335165783,0.414446920449765,0.678546832513526,0.742742923928896
"peak135522",135.522017643022,0.286893551621001,0.661054775315571,0.433993614952777,0.66429307769705,0.730149283077468
"peak135548",23.1358798451422,1.31711728824114,0.461923176656111,2.85137736057288,0.00435302747114918,0.0463490883046975
"peak135580",331.156572918396,1.43102340057737,0.639434591937192,2.23795118159315,0.0252242388412588,0.103120734810256
"peak135581",27.8006512928573,0.637661256910204,0.508945865093846,1.25290586021879,0.210239968935471,0.326577613447407
"peak135591",8.09269287421063,0.922345529323778,0.525339757352592,1.75571240595204,0.0791375274220387,0.181632196642744
"peak135640",32.3214347468367,0.95558395820104,0.618932170817631,1.54392355617689,0.122606852705682,0.231614384528129
"peak135646",33.6859452147472,-0.272649914741813,0.685582175151254,-0.397691078653934,0.690857914401825,0.753078651537957
"peak135652",40.7448038450866,1.22860207389723,0.629305685499038,1.95231364058462,0.0509009789554302,0.143415674606843
"peak135659",53.3513791327375,1.11400556982262,0.553049567227149,2.01429607007554,0.0439784583332546,0.134088680339363
"peak135667",11.4953786519623,0.507921880736149,0.498174423913677,1.01956635337859,0.307934169169741,0.417581551458717
"peak135668",14.3178339300469,0.305999096562785,1.1064993989055,0.276547006591657,0.782127960693552,0.829253043089375
"peak135669",44.2191618516898,0.884651782251889,0.816061161550123,1.08405083336092,0.278342260768708,0.3912517782925
"peak135670",10.1616755957031,1.94345904855932,0.682308434779774,2.84835852745482,0.00439453867459861,0.0465307690260351
"peak135672",18.2407333242741,0.0731587155621356,0.51235864948616,0.142788095088286,0.886457539478379,0.913147314825344
"peak135681",24.4641242226888,1.34236929306163,0.551811258574389,2.4326602116268,0.0149883590165012,0.0794059688188054
"peak135682",9.33569102947743,1.08941801564674,0.480079892285079,2.26924316796802,0.0232535424724635,0.0988585014608445
"peak135692",18.7741339369335,0.557908710214129,0.622879083201196,0.895693442372216,0.370416513698041,0.478612558226817
"peak135711",25.354584039873,1.40982314686337,0.500032416312866,2.81946350050485,0.00481040013946033,0.0485293544725226
"peak135744",14.8771604278211,0.33356122965773,0.541944869140458,0.61548922898148,0.538231680372916,0.626346344035312
"peak135775",21.9629215241607,1.51181743048396,0.525439630440833,2.87724287034758,0.00401166703003036,0.0449798095121148
"peak135805",14.4275770386831,1.3861504165343,0.592041776902469,2.34130507442661,0.0192164575930948,0.090312612710731
"peak135806",17.1009291902098,0.914876369405839,0.568921296464065,1.60808951096037,0.107815576110268,0.215572013777304
"peak135825",24.3515737489221,1.23393742391778,0.544598492186637,2.26577458737235,0.0234651880787408,0.0991896040219064
"peak135827",3.56089961846646,0.783779853741431,0.634939029019332,1.23441750769674,0.217047368431175,0.33374704420653
"peak135828",1.30912355177244,0.825885549262763,0.963561192572151,0.857117903491035,0.391379727602738,0.49748498272792
"peak135848",12.0888072413185,0.822141679280934,0.578735143109233,1.42058364533387,0.155437835803774,0.268393795412594
"peak135873",15.1536284450189,0.735991287642437,0.485119919881732,1.51713268715468,0.12923318697312,0.2391837544308
"peak135885",30.4892554908893,-0.268902722810059,0.515645228481079,-0.521487852417751,0.602026965676495,0.67957623611411
"peak135888",15.3710568166689,0.71793040012774,0.465555032145694,1.54209567195284,0.123050346549298,0.23204911773094
"peak135899",10.6055868763556,0.288626797799534,0.63540080339199,0.454243677783761,0.649653449062174,0.719600132069014
"peak135946",32.0501396274369,1.50176406970166,0.677108097725545,2.21790889039164,0.0265610452124784,0.105262486831128
"peak135961",37.3233049372464,3.39922897425164,0.534485947268639,6.35980981655846,2.02003701205718e-10,1.53785417727913e-06
"peak135990",10.0699412872857,0.812471010287972,0.604680758908175,1.34363628793975,0.179066029073059,0.293416469611548
"peak135992",12.4087688141981,0.647822090852782,0.607726180000176,1.06597693529115,0.286434068364635,0.398069105962024
"peak135993",25.1348469286646,0.653341765636767,0.625889027025555,1.0438619905859,0.296549245889804,0.407440788478448
"peak135999",11.124325327929,1.34664304625276,0.636070846904009,2.1171274439119,0.0342490331010469,0.119253305464988
"peak136000",39.0094421185631,0.697369820921005,0.499026048551662,1.39746176165553,0.162274757738432,0.275149006311859
"peak136017",32.3136894683327,1.5083335056295,0.445072802444381,3.38895905871037,0.000701584848324509,0.0216336030755833
"peak136024",21.6143173337828,0.933664233670309,0.520389288616838,1.79416497244194,0.0727868411458322,0.173619040800472
"peak136046",8.24496401116005,0.864851619240049,0.600729225010472,1.43966962690216,0.149960890437718,0.262509142079179
"peak136075",10.6341864437803,1.36781236864951,0.47366949042096,2.88769362669719,0.00388077668162644,0.0444347512884734
"peak136102",11.7471223085982,1.15659977014988,1.03144973200126,1.12133411281789,0.262145670223356,0.376053323423856
"peak136116",26.1408212082185,0.331313385474844,0.562484495374798,0.589017809733727,0.555849326515047,0.641649874565436
"peak136121",14.6477556339999,2.11070537364732,0.544118468422694,3.87912834454211,0.000104831436113687,0.00849312114168793
"peak136135",30.4908564476336,0.79425727861499,0.46251280043241,1.71726550675447,0.0859306713736284,0.190019017287036
"peak136155",100.701253772111,1.63657376943978,0.513434501544778,3.18750252372172,0.00143507205606885,0.0298323219119105
"peak136165",12.3359662932479,1.31402994512947,0.461231790522448,2.84895788219853,0.00438626866541701,0.0465199301913204
"peak136175",16.6956105437641,0.765372321075614,0.500733498905821,1.52850233257425,0.12638786483987,0.235831082114198
"peak136177",20.4366776741817,0.445672169511585,0.421604092389643,1.05708691532268,0.290471922299283,0.402065953538989
"peak136187",56.6572529714779,1.42079095862192,0.523985220712338,2.71150960458468,0.00669776006406422,0.0553015018965025
"peak136191",280.874566481921,1.31926551890666,0.647209321109315,2.03839078931287,0.0415108666966603,0.130721034136165
"peak136210",20.2569175300071,-1.38306936605825,0.68025676381561,-2.03315783043525,0.0420365799207724,0.131319032801329
"peak136214",25.5068484679966,0.880070448556692,0.448164820962227,1.96372050503015,0.0495625133320613,0.141689603453617
"peak136216",26.2124660988996,0.873743163656463,0.659187175997117,1.32548568217335,0.185010115174445,0.299932284246816
"peak136245",9.46064756085086,1.6307101042638,0.597267023430983,2.73028652225973,0.00632793015788436,0.0540408250156243
"peak136298",47.5716024800292,0.957638453732646,0.556380984770899,1.72119191695053,0.0852160041069199,0.189194937085442
"peak136318",37.0636957785795,0.883463745072784,0.462335194273015,1.91087279535784,0.0560209298970885,0.150595811902025
"peak136326",57.0585564860266,0.625868103842331,0.513675978708386,1.21841030101514,0.223068092534681,0.340051539540754
"peak136331",39.8272774085083,-0.0777935255774378,0.472628714353716,-0.164597543938511,0.869260764502768,0.898531188073261
"peak136342",12.4669085349585,0.409073634280854,0.430074979831958,0.951168176397266,0.34151901040674,0.450447717641461
"peak136355",45.751542805151,1.76452390811892,0.42692267625803,4.13312294297634,3.57867172051523e-05,0.00514045807703443
"peak136356",12.026817820579,1.20872369900045,0.530120448262793,2.28009257700102,0.0226021983914816,0.097404966838674
"peak136395",81.9188861059246,2.40219327022987,0.601986168882253,3.9904459510925,6.59491771452848e-05,0.00660619849482965
"peak136396",20.0138819708163,1.79276731571326,0.670031837004678,2.67564497192802,0.00745856079930772,0.057471683567945
"peak136415",11.6719623297508,1.47354526224594,0.534890976986604,2.75485159713743,0.00587187622176761,0.0527933882142325
"peak136437",9.97775587293304,-1.85258687200518,0.634570593640668,-2.91943385112835,0.00350667808163877,0.0424386757247808
"peak136439",12.3492380884099,1.04600713512246,0.544454163006124,1.92120330083819,0.0547060821997386,0.149078470617629
"peak136466",26.7629850234737,0.882895478326142,0.525713039462113,1.67942472804076,0.0930692973486083,0.198406553641589
"peak136480",13.8699401332287,1.18815021340703,0.438934568154336,2.70689596949052,0.00679155358199425,0.0554764993773844
"peak136488",8.91569120536387,-0.257099470674372,0.444414822283764,-0.578512366786478,0.562918250512324,0.646516476364925
"peak136498",46.4861494353083,1.03425931087959,0.646494892167511,1.59979502299239,0.109644063297804,0.217910653189366
"peak136511",311.438638517408,1.42121448971649,0.660713588587737,2.15102960536095,0.0314738630023362,0.114646181357314
"peak136516",11.2787847288471,0.763178747820663,0.478984407821299,1.59332691285724,0.111086872221007,0.218797040873683
"peak136528",26.4734695113305,0.37882960924884,0.448692477076178,0.844296770290008,0.398503590422717,0.503035621603075
"peak136560",5.52613400858364,-0.0331907182042864,0.532476169632369,-0.0623327767460502,0.95029782714821,0.961155487987156
"peak136561",2.21490548422161,0.326271187483581,0.797719426868906,0.409004941454433,0.68253603479749,0.746358350030637
"peak136591",9.0451425144271,1.34185073986063,0.559158260326274,2.3997691442091,0.0164054145280425,0.083225525864141
"peak136634",10.651557556615,1.01727784228438,0.49710532122644,2.04640304347294,0.0407167328918778,0.129480571222166
"peak136636",12.5490457738379,0.35026803690502,0.508770854202441,0.688459321149806,0.491163578546127,0.58672969142816
"peak136662",116.178344542525,0.838656435921602,0.518101039158446,1.61871212859143,0.105509216054248,0.213344398890037
"peak136665",14.9419772164249,0.509781656186453,0.528557844094876,0.964476569370424,0.334807049963213,0.443433083044588
"peak136674",9.72890576989531,0.869930362514477,0.449808390926824,1.9340020774668,0.0531128724223297,0.146653652226316
"peak136696",46.5485110057874,0.976273174147832,0.546073760166283,1.78780458861556,0.0738075403146225,0.175045733462686
"peak136748",9.95471100036922,1.1873567845524,0.519785728210304,2.28431971120223,0.0223527482934713,0.0970043763733086
"peak136755",11.0364968537893,0.877267815651463,0.511298341037492,1.71576503430731,0.0862050562544363,0.190280978041468
"peak136758",17.5579723050249,0.162125439121727,0.481008418148872,0.337053226107052,0.736076776523208,0.790262656842643
"peak136795",18.7671479017016,1.35916159357722,0.56639055131935,2.3996897377811,0.0164089733773907,0.083225525864141
"peak136797",16.4471457974449,1.24901216134631,0.607315805736196,2.05661066211218,0.0397236918047055,0.127892005382251
"peak136824",16.5065943378841,0.643476894777974,0.540187889792271,1.19120940498207,0.233571388314004,0.349347540124659
"peak136835",23.0477586958808,1.00431557163116,0.476310381899539,2.10853176793234,0.0349850178540559,0.120228990212317
"peak136843",16.4315529965097,0.945416299258113,0.604663479832492,1.56354126020645,0.11792533876336,0.226420356501197
"peak136846",75.5304782478427,0.727909464958099,0.522039268373759,1.39435768352381,0.163209619905625,0.276114408075894
"peak136855",9.35911899496825,1.0044855089556,0.504117567465184,1.99256200097604,0.0463094296275093,0.137435845945246
"peak136882",40.9543691140346,0.0114878370015415,0.581685612967114,0.0197492197596968,0.984243426732953,0.987746534104662
"peak136897",89.0667392112847,0.881857452250137,0.614841410377368,1.43428441442954,0.151491116107908,0.264155260405291
"peak136901",12.8568830074945,1.51157477723851,0.599643462761198,2.52078922077815,0.0117091968020521,0.0703013527239927
"peak136911",23.5171116136933,-0.713180782193032,0.605475962218143,-1.17788455148627,0.238842634662134,0.354119827660424
"peak136917",36.5282897695361,-0.875796966701798,0.857309317960599,-1.0215647355673,0.306986955339184,0.416742455598646
"peak136933",25.1716010610822,-0.472164956085773,0.538182519469738,-0.877332390043045,0.380306124226736,0.487747729740253
"peak136935",320.494188767562,-0.248066120906214,0.464058784122892,-0.53455753752206,0.592955852706674,0.672352235128971
"peak136936",20.6121067921502,-0.312608463191704,0.462067857091984,-0.676542326832903,0.498696381977974,0.592924957785902
"peak136937",19.39797154199,0.101832772404087,0.458776935109034,0.221965762903675,0.824340535757708,0.864778596301614
"peak136938",16.1916974975636,-0.237040626382466,0.57181168196178,-0.414543168424302,0.678476359242378,0.742742923928896
"peak136940",75.8003734033643,-0.461871456082311,0.708088970497652,-0.652278845351457,0.514221304430955,0.607029347649143
"peak136943",42.8536503160893,-0.266971462148934,0.744485489906781,-0.358598610407252,0.719895386482626,0.777546875546935
"peak136954",16.6803054976362,0.487324564006081,0.477209425135636,1.02119643564787,0.30716138073201,0.41680168746741
"peak136958",15.8016323911099,0.578135514441256,0.483801286988446,1.19498548265553,0.232092702156488,0.348212374808802
"peak137000",13.4918851709005,0.885112204969039,0.484491969889609,1.82688725505752,0.0677167229111275,0.166891360156172
"peak137019",48.4956615750273,1.1062822895785,0.618570082558153,1.78845101108572,0.0737032726344876,0.17491170067416
"peak137038",11.4603699839736,0.300594656955237,0.997864348603464,0.30123799630273,0.763233017789118,0.812883738728114
"peak137059",8.02843577796147,0.891164463188125,0.483366152503685,1.84366335659245,0.0652322164319786,0.163125992322503
"peak137060",1.66062251658867,0.63721741038155,0.852252531661299,0.747686145489553,0.454649489819594,0.55486479095809
"peak137079",14.818881831771,0.77031116954632,0.493121300754415,1.56211294942611,0.118261382810048,0.226724731133944
"peak137083",22.264544799682,0.591707431851665,0.469114260745974,1.26132902229565,0.207190328987681,0.323159183483552
"peak137086",11.7251815720587,0.792985144390345,0.441237114866255,1.79718595211717,0.0723061039435235,0.173150843500182
"peak137123",46.3404304406499,0.333987857019627,0.809794229273809,0.412435461931031,0.680020275438972,0.74403483140513
"peak137124",24.233015318505,1.012033022388,0.587334449652891,1.72309494698652,0.0848713564556388,0.189044514668688
"peak137156",348.330381995659,1.06655738772016,0.543267531339729,1.96322681955604,0.0496198243498309,0.141716232825416
"peak137179",24.657764584076,0.713362025482494,0.495028190478988,1.441053336361,0.149569615170797,0.262095520279302
"peak137185",74.4177031617593,1.28052651426657,0.627975525937988,2.03913442702067,0.0414366131013489,0.130721034136165
"peak137207",11.1006230875292,0.616516170164603,0.614012929457077,1.00407685341372,0.315341571234219,0.424977054665624
"peak137227",36.4701610549008,-0.116331434284635,0.402679213047479,-0.288893567175315,0.772662826596677,0.820745374477536
"peak137290",11.6922267943257,0.680364359720891,0.560877976413516,1.21303454286335,0.225116614078567,0.341805501192687
"peak137318",18.8869664731949,0.63993950061869,0.731785548392891,0.874490487034202,0.381851198598492,0.489399524399044
"peak137322",11.1583161955751,0.682241387765561,0.424271401244089,1.60803058081461,0.107828481342963,0.215572013777304
"peak137323",3.83551019837836,0.253284793183274,0.628041171792962,0.403293294387349,0.686732474158126,0.749762559266574
"peak137337",12.5143879033792,1.27963348010424,0.645072740087117,1.98370416324123,0.0472888291874654,0.138877784881659
"peak137348",9.51307147796203,1.1056257538674,0.498358271156581,2.21853597674115,0.0265183093867338,0.1052381095942
"peak137360",15.2075137406054,0.106800532306593,0.512874628771781,0.208239063340599,0.835042308933483,0.872595153073767
"peak137375",120.752497372434,1.32769633070219,0.582939966974318,2.27758672577117,0.0227512121192205,0.0975889862988717
"peak137397",10.8257846641094,1.23689619646583,0.607654113559928,2.03552673941349,0.0417979008387694,0.131035283871576
"peak137422",12.8656044776736,0.336848039898163,0.464318229897908,0.725468048007134,0.468164939976727,0.566996450531789
"peak137528",32.4907442293408,2.68332709156613,1.64523756711717,1.63096633896339,0.10289742236343,0.209681961121525
"peak137530",9.4057353751488,0.295703749617442,1.33694150743989,0.221179272220881,0.82495284797328,0.86518336294539
"peak137538",33.7722697153989,-0.588214041057177,1.48792790828515,-0.39532428807999,0.692603576881915,0.754549374757015
"peak137540",11.8354949137114,-0.408533903498923,1.45330425647693,-0.281106933856563,0.778628383072907,0.826159983321818
"peak137565",153.684984476513,1.84116779868457,1.73857917092205,1.05900716486101,0.289596516700303,0.401157539792449
"peak137612",9.74526195419721,0.507476548573552,0.561101304477952,0.904429457788745,0.365767723932393,0.474376436507207
"peak137620",22.4368208959989,-0.190528124487903,0.480670022489532,-0.396380293285405,0.691824501753164,0.754024328109784
"peak137624",16.1555682627938,0.610532004894479,0.542474432540101,1.12545765896414,0.260395149704528,0.374671758590167
"peak137646",37.9279228537611,1.18642584732961,0.41828571651541,2.83640057617387,0.00456251814655894,0.0471935470784691
"peak137665",65.9781014313468,0.740526433493284,0.561978493705389,1.31771311854061,0.187599701360081,0.302904883659448
"peak137680",46.9948356692592,0.554281461835161,0.542468300996705,1.02177668412468,0.306886607080854,0.416680531426171
"peak137686",58.3141446707404,0.0916196030736617,0.692623705360156,0.132279046132302,0.894763580488179,0.918780029438428
"peak137693",20.1829428561285,0.645698620658749,0.534077993182638,1.20899686731323,0.226664048910424,0.343060318957269
"peak137702",60.9886581479173,0.60552746148184,0.488025061245586,1.2407712422316,0.214690267655612,0.330991698595012
"peak137739",52.5508590419197,-0.0374821839329019,0.464000312659109,-0.0807805143882291,0.935616504683696,0.949839771990529
"peak137745",63.7033345372109,0.339394642032922,0.534839775403713,0.63457255357782,0.525707233429613,0.61633833404461
"peak137757",8.72927446815245,0.442482599459589,0.7406226024734,0.597446794064702,0.550209119729704,0.636780484722139
"peak137777",25.2538208417259,0.601863058957182,0.572144065745657,1.05194319925838,0.292825610525382,0.403928496635212
"peak137788",15.316730749084,0.280215763585963,0.484415533146589,0.578461557097029,0.562952544571534,0.646516476364925
"peak137793",16.0301773237838,0.0581798953314959,0.708224936047203,0.0821488941863778,0.934528312544111,0.948988134373525
"peak137813",15.1662283673382,0.817472633833496,0.569271420276993,1.43599802258777,0.151002903941291,0.263666309106662
"peak137821",63.7026586637889,1.54351939296894,0.70824981458578,2.17934316561971,0.0293061848109119,0.110613775391905
"peak137831",9.86194362773177,0.209176201007706,0.56523046253035,0.370072412713379,0.711328536652402,0.770319224684885
"peak137833",17.1359981788862,0.623204251802102,0.754584322563733,0.825890802613999,0.408866038416577,0.512040985435993
"peak137834",44.8417843373491,1.27955643832155,0.627358877094192,2.03959246460051,0.04139093320594,0.130721034136165
"peak137858",17.5674611081334,1.162028972322,0.56084128363677,2.07193907835535,0.0382711229965084,0.125959419872478
"peak137891",14.6129584223387,0.84726523877993,0.482939822832853,1.75439091729897,0.0793635465830322,0.18208886731695
"peak137920",14.3911220505051,0.579865104108584,0.44603848860231,1.30003378391319,0.193589390422213,0.308952308686718
"peak137924",15.2383594933824,-1.31112122339279,0.730646219562817,-1.79446794945069,0.0727385098257816,0.173619040800472
